Headers,,,,,
Test Date,12/14/2022,12/14/2022,
Test Time,3:39:07 PM,3:39:07 PM,
Test ID,Drop 4,Drop 4,
Test Description,7 ft| 50lb| 2in|7 ft| 50lb| 2in,
Sample Rate (Hz),10000,10000,
Hardware AA Filter (-3dB),2900,2900,
Data Channel Number,1,2,
ISO Channel Code,????????????????,????????????????,
Channel Description,ACC,Pressure,
Channel Location,NONE,NONE,
Sensor S/N,AC_64B-2000_A282153,PT_XTEL-190S-25D,
Software Filter (SAE Class),AdHoc(0),AdHoc(0),
Software Filter (-3dB),0,0,
Engineering Unit,g ,psi ,
User Comment,,,
Number of Pre-Zero Data Pts,5001,5001,
Number of Post-Zero Data Pts,25001,25001,
Data Zero (CNTS),-38,0,
Scale Factor (EU/CNT),-0.10130542099808,-0.00095384767677509,
Scale Factor (mV/CNT),-0.007659618742764,-0.00190769915934652,
Data Starts Here,,,,,
Time,Chan 0:AC_64B-2000_A282153,Chan 1:PT_XTEL-190S-25D,
0.890300,3.545690,0.554186
0.890400,4.052217,0.555139
0.890500,3.849606,0.553232
0.890600,3.849606,0.554186
0.890700,3.646995,0.557047
0.890800,3.444384,0.550370
0.890900,3.343079,0.551324
0.891000,3.849606,0.554186
0.891100,3.748301,0.555139
0.891200,3.950911,0.553232
0.891300,3.241773,0.550370
0.891400,3.039163,0.551324
0.891500,3.646995,0.550370
0.891600,4.052217,0.551324
0.891700,3.646995,0.556093
0.891800,2.836552,0.550370
0.891900,2.937857,0.551324
0.892000,3.545690,0.549416
0.892100,3.545690,0.547509
0.892200,3.748301,0.550370
0.892300,3.748301,0.550370
0.892400,3.748301,0.550370
0.892500,3.849606,0.547509
0.892600,3.545690,0.547509
0.892700,3.748301,0.545601
0.892800,3.748301,0.542739
0.892900,3.748301,0.544647
0.893000,3.241773,0.545601
0.893100,3.444384,0.547509
0.893200,3.343079,0.545601
0.893300,3.950911,0.546555
0.893400,3.950911,0.538924
0.893500,3.241773,0.540832
0.893600,2.836552,0.545601
0.893700,3.646995,0.543693
0.893800,3.646995,0.538924
0.893900,3.748301,0.548462
0.894000,3.444384,0.548462
0.894100,3.140468,0.545601
0.894200,3.140468,0.541785
0.894300,3.950911,0.539878
0.894400,3.646995,0.540832
0.894500,3.748301,0.539878
0.894600,3.241773,0.542739
0.894700,3.849606,0.539878
0.894800,3.545690,0.540832
0.894900,3.039163,0.541785
0.895000,3.444384,0.542739
0.895100,3.545690,0.539878
0.895200,3.241773,0.539878
0.895300,3.950911,0.542739
0.895400,3.444384,0.541785
0.895500,3.039163,0.540832
0.895600,3.444384,0.538924
0.895700,4.153522,0.536062
0.895800,3.748301,0.537016
0.895900,3.140468,0.536062
0.896000,3.343079,0.534155
0.896100,3.950911,0.534155
0.896200,3.748301,0.531293
0.896300,2.836552,0.534155
0.896400,3.444384,0.535109
0.896500,3.444384,0.535109
0.896600,3.241773,0.528432
0.896700,3.343079,0.534155
0.896800,3.646995,0.534155
0.896900,3.140468,0.528432
0.897000,3.343079,0.531293
0.897100,3.545690,0.529385
0.897200,3.444384,0.529385
0.897300,3.140468,0.530339
0.897400,3.140468,0.527478
0.897500,3.343079,0.523662
0.897600,3.343079,0.528432
0.897700,2.937857,0.531293
0.897800,2.735246,0.524616
0.897900,2.836552,0.525570
0.898000,2.937857,0.525570
0.898100,2.836552,0.523662
0.898200,3.039163,0.525570
0.898300,2.836552,0.528432
0.898400,2.836552,0.525570
0.898500,3.241773,0.524616
0.898600,3.545690,0.525570
0.898700,3.039163,0.521755
0.898800,3.039163,0.521755
0.898900,3.140468,0.522709
0.899000,3.241773,0.526524
0.899100,3.545690,0.525570
0.899200,3.039163,0.517939
0.899300,2.937857,0.520801
0.899400,2.937857,0.523662
0.899500,3.444384,0.522709
0.899600,2.836552,0.522709
0.899700,2.937857,0.522709
0.899800,2.431330,0.523662
0.899900,2.431330,0.518893
0.900000,2.532636,0.518893
0.900100,2.330025,0.519847
0.900200,0.202611,0.519847
0.900300,3.343079,0.524616
0.900400,4.862660,0.524616
0.900500,2.026108,0.519847
0.900600,1.924803,0.518893
0.900700,0.405222,0.520801
0.900800,5.470493,0.516985
0.900900,8.307045,0.516985
0.901000,0.506527,0.514124
0.901100,-1.823498,0.517939
0.901200,4.052217,0.517939
0.901300,6.382242,0.517939
0.901400,4.761355,0.516032
0.901500,1.114360,0.514124
0.901600,0.506527,0.516032
0.901700,5.166576,0.516032
0.901800,5.166576,0.511262
0.901900,2.228719,0.513170
0.902000,-1.215665,0.512216
0.902100,-0.405222,0.515078
0.902200,4.153522,0.516985
0.902300,4.761355,0.514124
0.902400,2.330025,0.508401
0.902500,1.620887,0.504585
0.902600,2.836552,0.506493
0.902700,1.924803,0.510309
0.902800,1.215665,0.514124
0.902900,5.166576,0.510309
0.903000,3.545690,0.506493
0.903100,1.620887,0.509355
0.903200,2.633941,0.508401
0.903300,1.114360,0.512216
0.903400,-0.101305,0.509355
0.903500,3.444384,0.509355
0.903600,4.558744,0.507447
0.903700,2.532636,0.505539
0.903800,1.519581,0.506493
0.903900,1.924803,0.505539
0.904000,4.153522,0.501724
0.904100,5.267882,0.503632
0.904200,4.052217,0.504585
0.904300,4.660049,0.508401
0.904400,4.153522,0.506493
0.904500,2.836552,0.503632
0.904600,1.924803,0.503632
0.904700,1.519581,0.507447
0.904800,2.431330,0.505539
0.904900,3.140468,0.504585
0.905000,3.444384,0.504585
0.905100,2.937857,0.506493
0.905200,2.937857,0.506493
0.905300,3.444384,0.508401
0.905400,3.748301,0.498862
0.905500,3.849606,0.497908
0.905600,3.444384,0.501724
0.905700,2.937857,0.501724
0.905800,2.836552,0.504585
0.905900,2.431330,0.503632
0.906000,1.620887,0.500770
0.906100,2.532636,0.499816
0.906200,2.431330,0.502678
0.906300,2.735246,0.498862
0.906400,2.532636,0.499816
0.906500,2.836552,0.501724
0.906600,3.241773,0.496955
0.906700,1.013054,0.498862
0.906800,9.421404,0.499816
0.906900,3.241773,0.497908
0.907000,-4.457439,0.496001
0.907100,2.026108,0.496955
0.907200,4.153522,0.496001
0.907300,1.823498,0.496001
0.907400,1.924803,0.496955
0.907500,3.444384,0.494093
0.907600,2.228719,0.493139
0.907700,1.722192,0.495047
0.907800,1.823498,0.495047
0.907900,2.127414,0.494093
0.908000,2.127414,0.490278
0.908100,1.722192,0.495047
0.908200,2.431330,0.493139
0.908300,2.330025,0.493139
0.908400,2.633941,0.493139
0.908500,2.431330,0.495047
0.908600,1.924803,0.491232
0.908700,2.228719,0.491232
0.908800,3.140468,0.492185
0.908900,2.937857,0.492185
0.909000,2.228719,0.492185
0.909100,2.532636,0.487416
0.909200,3.039163,0.489324
0.909300,2.026108,0.487416
0.909400,1.519581,0.488370
0.909500,1.620887,0.492185
0.909600,1.924803,0.489324
0.909700,2.228719,0.488370
0.909800,1.620887,0.487416
0.909900,2.127414,0.485508
0.910000,2.937857,0.486462
0.910100,2.937857,0.488370
0.910200,3.039163,0.489324
0.910300,2.532636,0.486462
0.910400,2.532636,0.484555
0.910500,2.633941,0.489324
0.910600,2.633941,0.484555
0.910700,2.836552,0.489324
0.910800,2.532636,0.487416
0.910900,2.431330,0.485508
0.911000,2.532636,0.483601
0.911100,2.836552,0.483601
0.911200,1.924803,0.483601
0.911300,1.924803,0.484555
0.911400,2.633941,0.484555
0.911500,2.330025,0.480739
0.911600,1.823498,0.484555
0.911700,2.228719,0.479785
0.911800,2.735246,0.484555
0.911900,2.633941,0.483601
0.912000,2.532636,0.484555
0.912100,3.343079,0.482647
0.912200,2.431330,0.475970
0.912300,2.431330,0.482647
0.912400,2.431330,0.483601
0.912500,2.127414,0.481693
0.912600,2.127414,0.479785
0.912700,1.316970,0.477878
0.912800,1.823498,0.478832
0.912900,2.735246,0.478832
0.913000,2.127414,0.480739
0.913100,2.026108,0.477878
0.913200,2.026108,0.476924
0.913300,2.330025,0.475016
0.913400,2.026108,0.475970
0.913500,2.633941,0.481693
0.913600,2.735246,0.476924
0.913700,1.924803,0.474062
0.913800,2.026108,0.474062
0.913900,2.431330,0.478832
0.914000,2.026108,0.476924
0.914100,1.722192,0.473108
0.914200,2.127414,0.472155
0.914300,2.228719,0.475016
0.914400,1.418276,0.472155
0.914500,2.127414,0.475016
0.914600,2.127414,0.475016
0.914700,2.127414,0.472155
0.914800,2.127414,0.473108
0.914900,2.228719,0.468339
0.915000,2.330025,0.468339
0.915100,1.620887,0.469293
0.915200,2.228719,0.472155
0.915300,2.431330,0.475016
0.915400,2.228719,0.470247
0.915500,2.228719,0.472155
0.915600,2.026108,0.474062
0.915700,2.228719,0.471201
0.915800,2.228719,0.469293
0.915900,2.026108,0.474062
0.916000,2.026108,0.470247
0.916100,2.431330,0.473108
0.916200,1.722192,0.471201
0.916300,1.924803,0.465478
0.916400,2.330025,0.468339
0.916500,2.127414,0.470247
0.916600,1.418276,0.468339
0.916700,1.924803,0.470247
0.916800,2.127414,0.465478
0.916900,2.330025,0.471201
0.917000,1.722192,0.465478
0.917100,2.127414,0.466432
0.917200,1.924803,0.461662
0.917300,1.620887,0.467385
0.917400,1.924803,0.465478
0.917500,1.924803,0.465478
0.917600,1.418276,0.463570
0.917700,1.823498,0.468339
0.917800,1.620887,0.463570
0.917900,2.330025,0.467385
0.918000,1.924803,0.469293
0.918100,1.823498,0.467385
0.918200,1.722192,0.461662
0.918300,2.127414,0.463570
0.918400,2.228719,0.461662
0.918500,1.823498,0.469293
0.918600,1.823498,0.463570
0.918700,1.823498,0.460708
0.918800,2.127414,0.458801
0.918900,2.127414,0.461662
0.919000,2.026108,0.462616
0.919100,1.418276,0.463570
0.919200,2.026108,0.458801
0.919300,2.330025,0.461662
0.919400,1.519581,0.459755
0.919500,1.519581,0.459755
0.919600,2.026108,0.458801
0.919700,1.823498,0.454031
0.919800,1.823498,0.456893
0.919900,2.228719,0.456893
0.920000,1.620887,0.460708
0.920100,2.026108,0.459755
0.920200,2.026108,0.456893
0.920300,2.026108,0.456893
0.920400,1.823498,0.456893
0.920500,1.722192,0.459755
0.920600,2.026108,0.456893
0.920700,2.026108,0.455939
0.920800,1.722192,0.456893
0.920900,1.722192,0.456893
0.921000,2.330025,0.459755
0.921100,1.924803,0.457847
0.921200,1.620887,0.452124
0.921300,1.823498,0.454031
0.921400,1.722192,0.454985
0.921500,1.823498,0.454031
0.921600,1.722192,0.455939
0.921700,1.823498,0.454985
0.921800,2.330025,0.452124
0.921900,1.722192,0.453078
0.922000,1.519581,0.452124
0.922100,2.127414,0.455939
0.922200,1.722192,0.456893
0.922300,1.418276,0.453078
0.922400,1.418276,0.450216
0.922500,1.013054,0.449262
0.922600,1.316970,0.454985
0.922700,1.620887,0.454985
0.922800,1.620887,0.456893
0.922900,1.215665,0.452124
0.923000,1.316970,0.452124
0.923100,2.228719,0.457847
0.923200,1.823498,0.453078
0.923300,1.316970,0.451170
0.923400,1.620887,0.450216
0.923500,1.519581,0.451170
0.923600,1.924803,0.447355
0.923700,2.127414,0.448308
0.923800,1.722192,0.451170
0.923900,1.418276,0.449262
0.924000,1.924803,0.449262
0.924100,1.418276,0.447355
0.924200,1.519581,0.448308
0.924300,1.519581,0.449262
0.924400,1.215665,0.449262
0.924500,1.823498,0.450216
0.924600,1.620887,0.447355
0.924700,1.519581,0.444493
0.924800,1.215665,0.451170
0.924900,1.924803,0.444493
0.925000,1.823498,0.440678
0.925100,1.316970,0.447355
0.925200,1.620887,0.447355
0.925300,1.722192,0.449262
0.925400,1.519581,0.447355
0.925500,1.620887,0.445447
0.925600,1.418276,0.443539
0.925700,1.215665,0.444493
0.925800,1.215665,0.447355
0.925900,1.316970,0.445447
0.926000,1.519581,0.446401
0.926100,1.418276,0.444493
0.926200,1.620887,0.444493
0.926300,1.114360,0.442585
0.926400,1.316970,0.443539
0.926500,1.823498,0.442585
0.926600,1.823498,0.442585
0.926700,1.823498,0.448308
0.926800,1.620887,0.447355
0.926900,1.722192,0.443539
0.927000,1.823498,0.441631
0.927100,1.620887,0.440678
0.927200,1.519581,0.445447
0.927300,1.418276,0.446401
0.927400,1.620887,0.444493
0.927500,1.924803,0.444493
0.927600,1.519581,0.444493
0.927700,0.911749,0.443539
0.927800,0.709138,0.442585
0.927900,1.519581,0.443539
0.928000,1.519581,0.444493
0.928100,1.316970,0.442585
0.928200,1.114360,0.437816
0.928300,1.823498,0.441631
0.928400,1.823498,0.443539
0.928500,1.418276,0.438770
0.928600,1.722192,0.442585
0.928700,1.519581,0.439724
0.928800,1.620887,0.440678
0.928900,1.316970,0.442585
0.929000,1.418276,0.441631
0.929100,0.810443,0.435908
0.929200,1.316970,0.439724
0.929300,1.722192,0.441631
0.929400,1.722192,0.442585
0.929500,1.215665,0.436862
0.929600,1.316970,0.437816
0.929700,1.722192,0.433047
0.929800,1.418276,0.437816
0.929900,1.519581,0.434955
0.930000,1.418276,0.435908
0.930100,1.722192,0.436862
0.930200,1.114360,0.435908
0.930300,1.418276,0.439724
0.930400,1.418276,0.434955
0.930500,1.722192,0.436862
0.930600,1.620887,0.440678
0.930700,1.215665,0.434955
0.930800,1.519581,0.433047
0.930900,1.418276,0.437816
0.931000,1.316970,0.440678
0.931100,1.519581,0.437816
0.931200,1.316970,0.433047
0.931300,1.316970,0.434955
0.931400,1.924803,0.432093
0.931500,1.519581,0.432093
0.931600,1.519581,0.430185
0.931700,1.722192,0.432093
0.931800,1.823498,0.428278
0.931900,1.215665,0.428278
0.932000,1.013054,0.434955
0.932100,1.114360,0.435908
0.932200,1.316970,0.434001
0.932300,1.620887,0.433047
0.932400,1.316970,0.433047
0.932500,1.316970,0.432093
0.932600,1.215665,0.430185
0.932700,1.418276,0.429231
0.932800,1.418276,0.432093
0.932900,1.114360,0.430185
0.933000,1.418276,0.434955
0.933100,1.418276,0.432093
0.933200,1.620887,0.428278
0.933300,1.722192,0.432093
0.933400,1.519581,0.427324
0.933500,1.519581,0.428278
0.933600,1.519581,0.430185
0.933700,1.519581,0.430185
0.933800,1.013054,0.431139
0.933900,0.911749,0.429231
0.934000,1.215665,0.425416
0.934100,0.911749,0.430185
0.934200,1.114360,0.430185
0.934300,1.013054,0.428278
0.934400,0.911749,0.429231
0.934500,1.114360,0.428278
0.934600,1.418276,0.428278
0.934700,1.722192,0.426370
0.934800,1.114360,0.423508
0.934900,1.316970,0.428278
0.935000,1.418276,0.427324
0.935100,1.418276,0.423508
0.935200,1.519581,0.428278
0.935300,1.316970,0.428278
0.935400,1.114360,0.427324
0.935500,1.215665,0.428278
0.935600,1.316970,0.425416
0.935700,1.620887,0.424462
0.935800,1.519581,0.424462
0.935900,1.013054,0.427324
0.936000,0.709138,0.428278
0.936100,1.316970,0.425416
0.936200,1.013054,0.421601
0.936300,1.418276,0.422555
0.936400,1.620887,0.426370
0.936500,1.519581,0.422555
0.936600,1.418276,0.420647
0.936700,1.722192,0.420647
0.936800,1.215665,0.424462
0.936900,1.215665,0.421601
0.937000,1.215665,0.417785
0.937100,1.418276,0.423508
0.937200,1.215665,0.421601
0.937300,0.709138,0.422555
0.937400,0.911749,0.419693
0.937500,1.418276,0.423508
0.937600,1.114360,0.422555
0.937700,0.810443,0.420647
0.937800,1.316970,0.423508
0.937900,1.519581,0.421601
0.938000,1.418276,0.422555
0.938100,1.519581,0.420647
0.938200,1.519581,0.420647
0.938300,1.316970,0.425416
0.938400,0.911749,0.426370
0.938500,1.215665,0.419693
0.938600,1.114360,0.421601
0.938700,1.114360,0.424462
0.938800,0.911749,0.424462
0.938900,1.013054,0.420647
0.939000,1.013054,0.420647
0.939100,0.405222,0.417785
0.939200,1.114360,0.422555
0.939300,0.911749,0.418739
0.939400,1.114360,0.418739
0.939500,1.215665,0.417785
0.939600,1.418276,0.416831
0.939700,1.316970,0.422555
0.939800,1.316970,0.421601
0.939900,1.114360,0.417785
0.940000,1.519581,0.418739
0.940100,1.316970,0.419693
0.940200,0.911749,0.416831
0.940300,1.013054,0.420647
0.940400,1.013054,0.413970
0.940500,0.810443,0.418739
0.940600,1.013054,0.417785
0.940700,1.114360,0.414924
0.940800,0.709138,0.418739
0.940900,1.215665,0.418739
0.941000,1.519581,0.413970
0.941100,1.114360,0.413016
0.941200,1.013054,0.414924
0.941300,1.519581,0.414924
0.941400,1.620887,0.413016
0.941500,1.013054,0.414924
0.941600,1.215665,0.416831
0.941700,1.215665,0.414924
0.941800,1.215665,0.412062
0.941900,1.013054,0.411108
0.942000,0.911749,0.413016
0.942100,1.013054,0.413970
0.942200,1.215665,0.413016
0.942300,0.810443,0.413016
0.942400,0.911749,0.413970
0.942500,1.215665,0.413016
0.942600,0.709138,0.412062
0.942700,0.709138,0.413016
0.942800,1.316970,0.412062
0.942900,1.316970,0.413970
0.943000,1.316970,0.410155
0.943100,1.316970,0.410155
0.943200,1.114360,0.409201
0.943300,1.215665,0.410155
0.943400,1.316970,0.406339
0.943500,1.316970,0.412062
0.943600,0.810443,0.411108
0.943700,0.506527,0.411108
0.943800,1.215665,0.408247
0.943900,1.114360,0.413970
0.944000,1.013054,0.413016
0.944100,0.709138,0.409201
0.944200,0.911749,0.412062
0.944300,1.316970,0.410155
0.944400,1.013054,0.408247
0.944500,1.215665,0.411108
0.944600,1.114360,0.413016
0.944700,1.215665,0.412062
0.944800,1.620887,0.411108
0.944900,1.316970,0.409201
0.945000,1.418276,0.410155
0.945100,0.709138,0.411108
0.945200,0.911749,0.409201
0.945300,1.013054,0.408247
0.945400,0.911749,0.412062
0.945500,0.607833,0.411108
0.945600,1.215665,0.407293
0.945700,1.013054,0.411108
0.945800,0.709138,0.407293
0.945900,1.114360,0.407293
0.946000,1.418276,0.409201
0.946100,1.418276,0.411108
0.946200,1.114360,0.410155
0.946300,1.114360,0.410155
0.946400,1.215665,0.405385
0.946500,1.316970,0.403478
0.946600,1.114360,0.404431
0.946700,1.215665,0.409201
0.946800,0.506527,0.403478
0.946900,0.810443,0.405385
0.947000,0.911749,0.410155
0.947100,0.911749,0.406339
0.947200,0.911749,0.404431
0.947300,1.519581,0.403478
0.947400,1.114360,0.405385
0.947500,1.114360,0.406339
0.947600,0.911749,0.403478
0.947700,1.316970,0.404431
0.947800,1.418276,0.405385
0.947900,1.418276,0.404431
0.948000,1.114360,0.406339
0.948100,1.316970,0.401570
0.948200,1.114360,0.400616
0.948300,1.114360,0.399662
0.948400,1.114360,0.402524
0.948500,1.418276,0.404431
0.948600,0.911749,0.404431
0.948700,0.810443,0.400616
0.948800,1.013054,0.401570
0.948900,1.316970,0.403478
0.949000,0.810443,0.396801
0.949100,0.911749,0.405385
0.949200,0.911749,0.406339
0.949300,1.215665,0.402524
0.949400,0.709138,0.404431
0.949500,0.911749,0.404431
0.949600,0.709138,0.400616
0.949700,1.114360,0.401570
0.949800,0.911749,0.402524
0.949900,1.013054,0.402524
0.950000,0.810443,0.401570
0.950100,1.215665,0.403478
0.950200,1.418276,0.402524
0.950300,1.114360,0.398708
0.950400,0.911749,0.405385
0.950500,0.911749,0.401570
0.950600,1.013054,0.399662
0.950700,1.215665,0.400616
0.950800,0.709138,0.399662
0.950900,1.114360,0.399662
0.951000,1.418276,0.400616
0.951100,1.114360,0.399662
0.951200,1.316970,0.398708
0.951300,0.911749,0.397754
0.951400,0.709138,0.393939
0.951500,0.709138,0.400616
0.951600,1.114360,0.399662
0.951700,1.316970,0.400616
0.951800,0.709138,0.394893
0.951900,0.810443,0.397754
0.952000,1.215665,0.400616
0.952100,0.911749,0.398708
0.952200,0.607833,0.396801
0.952300,1.013054,0.397754
0.952400,1.114360,0.398708
0.952500,0.911749,0.396801
0.952600,0.911749,0.396801
0.952700,1.215665,0.395847
0.952800,0.810443,0.396801
0.952900,0.405222,0.397754
0.953000,1.215665,0.397754
0.953100,0.911749,0.397754
0.953200,0.810443,0.397754
0.953300,0.506527,0.398708
0.953400,0.911749,0.397754
0.953500,1.013054,0.393939
0.953600,1.114360,0.398708
0.953700,0.506527,0.396801
0.953800,1.316970,0.396801
0.953900,1.013054,0.395847
0.954000,1.215665,0.398708
0.954100,0.911749,0.400616
0.954200,1.013054,0.393939
0.954300,0.911749,0.399662
0.954400,0.810443,0.398708
0.954500,1.013054,0.396801
0.954600,1.013054,0.395847
0.954700,1.215665,0.392985
0.954800,1.013054,0.398708
0.954900,0.810443,0.399662
0.955000,0.709138,0.397754
0.955100,0.810443,0.392031
0.955200,0.810443,0.396801
0.955300,1.215665,0.399662
0.955400,1.114360,0.395847
0.955500,1.316970,0.394893
0.955600,1.215665,0.392985
0.955700,1.215665,0.395847
0.955800,0.911749,0.401570
0.955900,0.709138,0.394893
0.956000,1.215665,0.395847
0.956100,0.506527,0.392031
0.956200,0.810443,0.394893
0.956300,1.013054,0.392031
0.956400,1.114360,0.393939
0.956500,0.810443,0.396801
0.956600,0.709138,0.396801
0.956700,0.911749,0.393939
0.956800,1.013054,0.392985
0.956900,0.911749,0.391078
0.957000,1.316970,0.393939
0.957100,1.114360,0.393939
0.957200,0.911749,0.395847
0.957300,1.013054,0.392985
0.957400,0.405222,0.388216
0.957500,1.013054,0.395847
0.957600,0.911749,0.393939
0.957700,0.911749,0.391078
0.957800,0.911749,0.392985
0.957900,0.709138,0.392031
0.958000,0.911749,0.393939
0.958100,0.810443,0.392985
0.958200,0.911749,0.394893
0.958300,0.911749,0.391078
0.958400,1.013054,0.392031
0.958500,0.810443,0.388216
0.958600,0.911749,0.390124
0.958700,1.215665,0.394893
0.958800,1.114360,0.394893
0.958900,1.114360,0.392031
0.959000,0.607833,0.389170
0.959100,1.114360,0.392985
0.959200,1.316970,0.393939
0.959300,0.810443,0.390124
0.959400,0.911749,0.390124
0.959500,0.810443,0.390124
0.959600,0.607833,0.390124
0.959700,1.114360,0.388216
0.959800,1.013054,0.391078
0.959900,0.709138,0.392031
0.960000,0.607833,0.392985
0.960100,1.114360,0.392031
0.960200,0.911749,0.392031
0.960300,1.418276,0.391078
0.960400,1.418276,0.392031
0.960500,1.215665,0.390124
0.960600,1.013054,0.389170
0.960700,1.418276,0.390124
0.960800,0.506527,0.396801
0.960900,1.013054,0.393939
0.961000,1.114360,0.392031
0.961100,1.114360,0.392985
0.961200,0.810443,0.393939
0.961300,0.911749,0.392031
0.961400,1.114360,0.388216
0.961500,0.810443,0.386308
0.961600,1.215665,0.389170
0.961700,1.519581,0.389170
0.961800,1.013054,0.386308
0.961900,1.418276,0.388216
0.962000,0.911749,0.388216
0.962100,0.709138,0.390124
0.962200,1.215665,0.388216
0.962300,1.215665,0.389170
0.962400,0.810443,0.391078
0.962500,0.506527,0.390124
0.962600,1.114360,0.391078
0.962700,1.215665,0.389170
0.962800,0.709138,0.387262
0.962900,0.709138,0.387262
0.963000,0.911749,0.388216
0.963100,0.607833,0.390124
0.963200,1.013054,0.390124
0.963300,1.114360,0.387262
0.963400,1.114360,0.387262
0.963500,0.911749,0.391078
0.963600,0.810443,0.385354
0.963700,1.215665,0.389170
0.963800,0.911749,0.387262
0.963900,0.810443,0.384401
0.964000,0.911749,0.384401
0.964100,0.303916,0.386308
0.964200,0.911749,0.390124
0.964300,0.911749,0.383447
0.964400,0.607833,0.390124
0.964500,0.405222,0.386308
0.964600,0.911749,0.383447
0.964700,0.709138,0.384401
0.964800,0.810443,0.382493
0.964900,1.114360,0.383447
0.965000,1.215665,0.383447
0.965100,1.114360,0.381539
0.965200,0.911749,0.382493
0.965300,0.607833,0.385354
0.965400,0.911749,0.386308
0.965500,1.114360,0.382493
0.965600,1.013054,0.382493
0.965700,0.506527,0.382493
0.965800,0.810443,0.380585
0.965900,0.000000,0.384401
0.966000,0.405222,0.381539
0.966100,0.709138,0.388216
0.966200,0.607833,0.384401
0.966300,0.911749,0.387262
0.966400,0.607833,0.383447
0.966500,1.114360,0.383447
0.966600,0.709138,0.386308
0.966700,0.810443,0.381539
0.966800,1.013054,0.385354
0.966900,0.810443,0.384401
0.967000,0.911749,0.383447
0.967100,0.810443,0.383447
0.967200,0.709138,0.383447
0.967300,0.810443,0.378678
0.967400,0.709138,0.386308
0.967500,0.506527,0.381539
0.967600,0.810443,0.383447
0.967700,0.506527,0.385354
0.967800,0.506527,0.383447
0.967900,1.316970,0.382493
0.968000,1.013054,0.382493
0.968100,1.519581,0.382493
0.968200,1.013054,0.384401
0.968300,0.911749,0.387262
0.968400,0.911749,0.380585
0.968500,0.607833,0.376770
0.968600,0.607833,0.381539
0.968700,0.607833,0.381539
0.968800,0.607833,0.384401
0.968900,0.303916,0.380585
0.969000,0.101305,0.377724
0.969100,0.405222,0.377724
0.969200,1.013054,0.379631
0.969300,0.810443,0.379631
0.969400,0.709138,0.377724
0.969500,1.114360,0.377724
0.969600,0.911749,0.381539
0.969700,0.911749,0.384401
0.969800,1.316970,0.383447
0.969900,1.215665,0.378678
0.970000,0.506527,0.380585
0.970100,0.506527,0.385354
0.970200,0.303916,0.383447
0.970300,0.506527,0.382493
0.970400,0.405222,0.379631
0.970500,0.506527,0.376770
0.970600,0.506527,0.381539
0.970700,0.303916,0.378678
0.970800,0.810443,0.380585
0.970900,0.810443,0.374862
0.971000,0.709138,0.377724
0.971100,0.607833,0.377724
0.971200,0.810443,0.379631
0.971300,1.215665,0.378678
0.971400,1.215665,0.381539
0.971500,0.607833,0.381539
0.971600,0.202611,0.376770
0.971700,0.810443,0.380585
0.971800,0.303916,0.377724
0.971900,0.405222,0.380585
0.972000,0.000000,0.376770
0.972100,0.607833,0.383447
0.972200,0.506527,0.379631
0.972300,0.709138,0.377724
0.972400,1.215665,0.378678
0.972500,0.810443,0.382493
0.972600,0.709138,0.378678
0.972700,1.215665,0.381539
0.972800,1.013054,0.377724
0.972900,0.709138,0.382493
0.973000,1.013054,0.376770
0.973100,1.013054,0.377724
0.973200,0.607833,0.379631
0.973300,0.506527,0.377724
0.973400,0.303916,0.378678
0.973500,0.101305,0.375816
0.973600,0.202611,0.377724
0.973700,0.303916,0.377724
0.973800,0.506527,0.374862
0.973900,0.303916,0.372001
0.974000,0.607833,0.373908
0.974100,1.013054,0.377724
0.974200,0.810443,0.377724
0.974300,0.911749,0.379631
0.974400,1.215665,0.379631
0.974500,0.810443,0.376770
0.974600,0.911749,0.375816
0.974700,0.810443,0.375816
0.974800,1.215665,0.374862
0.974900,0.405222,0.371047
0.975000,0.303916,0.379631
0.975100,-0.202611,0.378678
0.975200,0.506527,0.377724
0.975300,0.911749,0.375816
0.975400,0.303916,0.375816
0.975500,0.709138,0.375816
0.975600,1.013054,0.375816
0.975700,0.810443,0.375816
0.975800,1.114360,0.372954
0.975900,0.911749,0.375816
0.976000,0.810443,0.378678
0.976100,1.316970,0.378678
0.976200,0.709138,0.376770
0.976300,0.709138,0.375816
0.976400,0.101305,0.375816
0.976500,0.506527,0.376770
0.976600,0.810443,0.375816
0.976700,0.607833,0.376770
0.976800,0.303916,0.372001
0.976900,-0.303916,0.372001
0.977000,0.607833,0.372001
0.977100,0.911749,0.377724
0.977200,0.506527,0.372954
0.977300,0.810443,0.378678
0.977400,1.114360,0.377724
0.977500,0.911749,0.379631
0.977600,0.911749,0.373908
0.977700,1.114360,0.378678
0.977800,0.303916,0.379631
0.977900,0.303916,0.374862
0.978000,0.709138,0.378678
0.978100,0.709138,0.380585
0.978200,0.303916,0.375816
0.978300,0.709138,0.377724
0.978400,0.607833,0.373908
0.978500,0.506527,0.372001
0.978600,0.911749,0.375816
0.978700,0.506527,0.373908
0.978800,0.911749,0.372001
0.978900,0.810443,0.373908
0.979000,0.911749,0.372954
0.979100,1.519581,0.372001
0.979200,1.215665,0.375816
0.979300,0.911749,0.372954
0.979400,0.810443,0.373908
0.979500,0.607833,0.375816
0.979600,0.506527,0.374862
0.979700,0.101305,0.373908
0.979800,0.303916,0.375816
0.979900,-0.101305,0.370093
0.980000,0.405222,0.370093
0.980100,0.911749,0.373908
